Date,Change,Lag 2 Change,Lag 2 Significant,stock
2015-04-16,-0.0010283996519262484,-0.005622426354133734,0,AAPL
2015-04-17,-0.005780804561292374,0.020310633213859,1,AAPL
2015-04-20,0.00015929908403022883,0.011308433543043736,1,AAPL
2015-04-21,0.02014812455204273,0.001561280249804973,0,AAPL
2015-04-22,-0.00866510538641685,0.027561225293330296,1,AAPL
2015-04-23,0.010315772895503672,0.0312548713951675,1,AAPL
2015-04-24,0.017069368667186342,0.03038547015096945,1,AAPL
2015-04-27,0.013947428921756487,-0.01624971657471095,-1,AAPL
2015-04-28,0.0162119265361651,-0.051727343720947616,-1,AAPL
2015-04-29,-0.0319437730095572,-0.0311923786109404,-1,AAPL
2015-04-30,-0.02043638598647813,0.015686274509803918,1,AAPL
2015-05-01,-0.01098039215686275,0.0162569389373514,1,AAPL
2015-05-04,0.026962727993655955,-0.022702702702702686,-1,AAPL
2015-05-05,-0.010424710424710382,-0.0263753413968007,-1,AAPL
2015-05-06,-0.012407335154116295,0.0009481668773704533,0,AAPL
2015-05-07,-0.0141434892541088,0.02099863749298713,1,AAPL
2015-05-08,0.015308167027330288,-0.008525418377013044,0,AAPL
2015-05-11,0.005604673192295406,-0.009733888060287266,0,AAPL
2015-05-12,-0.014051338409608372,0.014410828025477725,1,AAPL
2015-05-13,0.0043789808917198405,0.02314704716607204,1,AAPL
2015-05-14,0.00998810939357897,0.007613217172906356,0,AAPL
2015-05-15,0.013028804646417091,0.012551328736344656,1,AAPL
2015-05-18,-0.00534593631362823,0.012618787973204586,1,AAPL
2015-05-19,0.017993456924754625,-0.004744050807253842,0,AAPL
2015-05-20,-0.005279669446782487,0.012307692307692264,1,AAPL
2015-05-21,0.0005384615384613767,0.019451064811255487,1,AAPL
2015-05-22,0.011762896901668318,-0.009574468085106314,0,AAPL
2015-05-26,0.0075987841945288626,-0.005580693815987788,0,AAPL
2015-05-27,-0.017043740573152274,0.006828295227865477,0,AAPL
2015-05-28,0.0116618075801751,-0.005005308660700932,0,AAPL
2015-05-29,-0.004777794630669074,-0.010439686047397518,-1,AAPL
2015-06-01,-0.00022860626381160376,-0.004115853658536525,0,AAPL
2015-06-02,-0.010213414634146156,-0.002156168181118136,0,AAPL
2015-06-03,0.0061604805174801935,-0.008878003979794862,0,AAPL
2015-06-04,-0.008265727843257187,-0.005247723414107167,0,AAPL
2015-06-05,-0.0006173792251891188,-0.0216216216216216,-1,AAPL
2015-06-08,-0.0046332046332046035,-0.007602792862684281,0,AAPL
2015-06-09,-0.01706749418153608,0.01957379636937651,1,AAPL
2015-06-10,0.009629044988161084,0.0020716072545340887,0,AAPL
2015-06-11,0.009849906191369715,-0.023842700108376004,-1,AAPL
2015-06-12,-0.007702430716829299,-0.00901041463509772,0,AAPL
2015-06-15,-0.016265553691929724,0.01284694686756546,1,AAPL
2015-06-16,0.00737509912767642,0.0015744312367157588,0,AAPL
2015-06-17,0.005431787766669194,-7.829627309744061e-05,0,AAPL
2015-06-18,-0.003836517381772597,0.002043543189499261,0,AAPL
2015-06-19,0.0037726951190755202,-0.0018009552893273023,0,AAPL
2015-06-22,-0.0017226528854435985,-0.002196250686328349,0,AAPL
2015-06-23,-7.84375245116431e-05,0.010825227486664651,1,AAPL
2015-06-24,-0.002117979290869209,0.0036160679191888064,0,AAPL
2015-06-25,0.012970678405785918,-0.026385224274406482,-1,AAPL
2015-06-26,-0.009234828496042293,-0.0164486566930368,-1,AAPL
2015-06-29,-0.017310252996005415,0.01147776183644199,1,AAPL
2015-06-30,0.0008767734736170317,0.006848769610575884,0,AAPL
2015-07-01,0.010591701839611556,-0.015445232466509124,-1,AAPL
2015-07-02,-0.003703703703703653,-0.004271138179229661,0,AAPL
2015-07-06,-0.01178517756861508,-0.003681767248279124,0,AAPL
2015-07-07,0.007603649751880992,-0.016204623083644502,-1,AAPL
2015-07-08,-0.011200254190166016,-0.02040488431876612,-1,AAPL
2015-07-09,-0.005061053984575903,0.00952765442067022,0,AAPL
2015-07-10,-0.015421881308033902,0.033623093324585934,1,AAPL
2015-07-13,0.025340331310480524,0.005518675517875692,0,AAPL
2015-07-14,0.00807806126529642,0.013487781656616855,1,AAPL
2015-07-15,-0.002538876547127921,0.026726057906458902,1,AAPL
2015-07-16,0.016067451479478082,0.025285736652575577,1,AAPL
2015-07-17,0.01049005793017077,0.0292066935233962,1,AAPL
2015-07-20,0.014642082429501047,-0.06856532030235933,-1,AAPL
2015-07-21,0.01435443231274336,-0.0500564546480993,-1,AAPL
2015-07-22,-0.0817463304478735,0.027297319452414117,1,AAPL
2015-07-23,0.034511025493892955,-0.02464342313787638,-1,AAPL
2015-07-24,-0.006973058637084084,-0.01548037025215447,-1,AAPL
2015-07-27,-0.01779444621768267,0.0004874482086278517,0,AAPL
2015-07-28,0.0023559996750344148,-0.00859134381585348,0,AAPL
2015-07-29,-0.0018641595072134145,-0.004466098254161685,0,AAPL
2015-07-30,-0.00673974827446211,-0.006703727926749454,0,AAPL
2015-07-31,0.00228907782864618,-0.04225122349102768,-1,AAPL
2015-08-03,-0.008972267536704659,-0.07037037037037035,-1,AAPL
2015-08-04,-0.03358024691358018,-0.01234883324816899,-1,AAPL
2015-08-05,-0.038068472151251864,0.014431164231961002,1,AAPL
2015-08-06,0.026737494466578138,0.004828835043545764,0,AAPL
2015-08-07,-0.011985858411658223,0.028189910979228527,1,AAPL
2015-08-10,0.01701867690696468,-0.03432592465459538,-1,AAPL
2015-08-11,0.010984295889470586,-0.015024191494779697,-1,AAPL
2015-08-12,-0.04481792717086841,0.015906869279303227,1,AAPL
2015-08-13,0.03119168221807533,0.0,0,AAPL
2015-08-14,-0.014822475008617775,0.018456962911126785,1,AAPL
2015-08-17,0.015045486354093862,0.0005170630816958642,0,AAPL
2015-08-18,0.0033609100310239004,-0.02018380142574945,-1,AAPL
2015-08-19,-0.002834321051275568,-0.048837209302325484,-1,AAPL
2015-08-20,-0.017398794142980182,-0.16839060308555395,-1,AAPL
2015-08-21,-0.03199509116409527,0.006157746989042766,0,AAPL
2015-08-24,-0.1409037399257448,0.12875513861073035,1,AAPL
2015-08-25,0.17118161694950973,0.010260102601026016,1,AAPL
2015-08-26,-0.036225362253622606,0.04748564224681336,1,AAPL
2015-08-27,0.048232712331325533,-0.0010690423162583924,0,AAPL
2015-08-28,-0.0007126948775055817,-0.01774092894713377,-1,AAPL
2015-08-31,-0.00035660158687711435,-0.018995808436636008,-1,AAPL
2015-09-01,-0.017390528850441345,0.020965692503176512,1,AAPL
2015-09-02,-0.0016336903249228873,-0.009363636363636373,0,AAPL
2015-09-03,0.02263636363636357,-0.007467330429371405,0,AAPL
2015-09-04,-0.031291670370699576,0.0439570523997431,1,AAPL
2015-09-08,0.024593924933467903,-0.01236005373936417,-1,AAPL
2015-09-09,0.01889834303627413,-0.01731715893108297,-1,AAPL
2015-09-10,-0.03067862165963442,0.05722317946857715,1,AAPL
2015-09-11,0.013784347510655827,0.03703372394668576,1,AAPL
2015-09-14,0.042848197513194235,-0.0028306742151312262,0,AAPL
2015-09-15,-0.005575570423743237,-0.002328991632882,0,AAPL
2015-09-16,0.0027602863797118182,-0.034752688172043064,-1,AAPL
2015-09-17,-0.005075268817204326,-0.017205602628393525,-1,AAPL
2015-09-18,-0.029828808576863205,0.010426878174850742,1,AAPL
2015-09-21,0.013011318064343635,-0.0003518958388317608,0,AAPL
2015-09-22,-0.002551244831529909,-0.0011465866995942447,0,AAPL
2015-09-23,0.002204974422296724,0.02472938484555137,1,AAPL
2015-09-24,-0.003344187274487376,0.005298013245033061,0,AAPL
2015-09-25,0.028167770419426086,-0.03100309172105805,-1,AAPL
2015-09-28,-0.022243215389900373,-0.03232323232323226,-1,AAPL
2015-09-29,-0.008959156785243727,-0.033324470442258315,-1,AAPL
2015-09-30,-0.023575290259682642,-0.01960606335663063,-1,AAPL
2015-10-01,-0.009984569301987878,0.007426423397817936,0,AAPL
2015-10-02,-0.009718529384798669,0.02425701323951477,1,AAPL
2015-10-05,0.017313211739653722,0.016927557335274842,1,AAPL
2015-10-06,0.0068256279577720855,-0.0039772213685256965,0,AAPL
2015-10-07,0.010033444816053505,-0.015571863253982415,-1,AAPL
2015-10-08,-0.013871487381421077,0.023051093565659368,1,AAPL
2015-10-09,-0.0017242944005807506,0.0074545454545453926,0,AAPL
2015-10-12,0.02481818181818185,-0.012773884502794269,-1,AAPL
2015-10-13,-0.01694313847245643,0.0009926006136077752,0,AAPL
2015-10-14,0.004241111712687261,0.004402911312786368,0,AAPL
2015-10-15,-0.003234791984904284,-0.0011719102136483336,0,AAPL
2015-10-16,0.00766248985846918,-0.003936303453211646,0,AAPL
2015-10-19,-0.008767221327607877,0.028880866425992805,1,AAPL
2015-10-20,0.004873646209386351,0.02685467936051729,1,AAPL
2015-10-21,0.023890784982935058,0.02368421052631581,1,AAPL
2015-10-22,0.002894736842105284,0.03279979008134348,1,AAPL
2015-10-23,0.020729467331409124,-0.011139674378748904,-1,AAPL
2015-10-26,0.011825192802056515,-0.009739159891598844,0,AAPL
2015-10-27,-0.02269647696476962,0.0285961871750433,1,AAPL
2015-10-28,0.013258232235701994,0.03472162832463857,1,AAPL
2015-10-29,0.015137261609510013,0.009856781802864378,0,AAPL
2015-10-30,0.019292333614153282,-0.001653029175964862,0,AAPL
2015-11-02,-0.009256963385403716,0.027196129139901482,1,AAPL
2015-11-03,0.0076749812296654785,0.00877556089080212,0,AAPL
2015-11-04,0.01937246460799736,-0.016405425160399546,-1,AAPL
2015-11-05,-0.010395516933322524,-0.0073040623717685734,0,AAPL
2015-11-06,-0.006073040623717607,-0.03476178680538348,-1,AAPL
2015-11-09,-0.001238543472875997,-0.037946428571428485,-1,AAPL
2015-11-10,-0.03356481481481477,-0.005474764756201887,0,AAPL
2015-11-11,-0.00453378956372974,-0.010054137664346496,-1,AAPL
2015-11-12,-0.0009452608060496194,-0.04197488388095656,-1,AAPL
2015-11-13,-0.009117495269224118,-0.0024305555555555656,0,AAPL
2015-11-16,-0.0331597222222223,0.03932483390195735,1,AAPL
2015-11-17,0.031783084934458694,0.023668639053254427,1,AAPL
2015-11-18,0.00730943264879924,0.02971665514858325,1,AAPL
2015-11-19,0.016240497581202495,0.013855831349880957,1,AAPL
2015-11-20,0.013260795647738854,-0.015687919463087285,-1,AAPL
2015-11-23,0.0005872483221476268,-0.0005030602833906454,0,AAPL
2015-11-24,-0.01626561582963026,0.008182050626438321,0,AAPL
2015-11-25,0.016023182476774922,-0.010234040768391905,-1,AAPL
2015-11-27,-0.00771747336632822,0.0038887479922224506,0,AAPL
2015-11-30,-0.002536139994927855,-0.007966776845495361,0,AAPL
2015-12-01,0.006441223832528209,-0.01852631578947371,-1,AAPL
2015-12-02,-0.014315789473684282,-0.015036309269542853,-1,AAPL
2015-12-03,-0.0042716787697565355,0.02084942084942091,1,AAPL
2015-12-04,-0.0108108108108107,0.01934252753924876,1,AAPL
2015-12-07,0.03200624512099925,-0.011262397041519613,-1,AAPL
2015-12-08,-0.01227096991090948,-0.012593601089176223,-1,AAPL
2015-12-09,0.0010211027910143056,-0.020826249574974517,-1,AAPL
2015-12-10,-0.013600816048962905,-0.0332643915891072,-1,AAPL
2015-12-11,-0.0073250603240262455,-0.028214254709610212,-1,AAPL
2015-12-14,-0.02613074051566966,-0.009894811909431393,0,AAPL
2015-12-15,-0.002139418791228476,0.0007146685724495112,0,AAPL
2015-12-16,-0.0077720207253886295,-0.019447195462321033,-1,AAPL
2015-12-17,0.00855316467092826,-0.04231387252276375,-1,AAPL
2015-12-18,-0.027762899482235315,-0.013864658892663584,-1,AAPL
2015-12-21,-0.014966486089431632,-9.321401938856372e-05,0,AAPL
2015-12-22,0.0011185682326622093,0.014897579143389144,1,AAPL
2015-12-23,-0.0012104283054004128,0.002983126689661671,0,AAPL
2015-12-24,0.01612752866598299,-0.018715596330275287,-1,AAPL
2015-12-28,-0.012935779816513726,0.0092015986615856,0,AAPL
2015-12-29,-0.005855562784645496,0.00046746447270018114,0,AAPL
2015-12-30,0.01514584891548254,-0.054982501381469866,-1,AAPL
2015-12-31,-0.014459384785411644,-0.011774600504625784,-1,AAPL
2016-01-04,-0.04111765255583599,-0.0199785595945814,-1,AAPL
2016-01-05,0.030601305915602724,-0.06685579196217488,-1,AAPL
2016-01-06,-0.04907801418439717,-0.01998806682577571,-1,AAPL
2016-01-07,-0.01869530628480509,0.002938792055127605,0,AAPL
2016-01-08,-0.0013173895419539285,0.02029426686960933,1,AAPL
2016-01-11,0.004261796042617894,0.013640497120339441,1,AAPL
2016-01-12,0.015964433666767697,-0.02575832918945801,-1,AAPL
2016-01-13,-0.002287419194430651,-0.041068580542264664,-1,AAPL
2016-01-14,-0.023524720893141948,0.004593711719069036,0,AAPL
2016-01-15,-0.017966516945692068,-0.011434511434511524,-1,AAPL
2016-01-19,0.02297297297297285,-0.013718118077431098,-1,AAPL
2016-01-20,-0.03363479321207197,0.03711882229232388,1,AAPL
2016-01-21,0.020609884332281947,0.045950958170203934,1,AAPL
2016-01-22,0.016175561508345204,0.013180573861908258,1,AAPL
2016-01-25,0.029301429585318894,-0.053979511426319834,-1,AAPL
2016-01-26,-0.015661938534278885,-0.06144301010707495,-1,AAPL
2016-01-27,-0.038927249074352084,-0.013015410245730944,-1,AAPL
2016-01-28,-0.023427738442315715,0.028574474890713214,1,AAPL
2016-01-29,0.010662117496534895,0.006646270703660675,0,AAPL
2016-02-01,0.017723388543095187,-0.015237897792059698,-1,AAPL
2016-02-02,-0.010884212708614059,0.004611192622091781,0,AAPL
2016-02-03,-0.004401592957451239,0.01599999999999996,1,AAPL
2016-02-04,0.009052631578947423,-0.028479031921552305,-1,AAPL
2016-02-05,0.006885040684331267,-0.023104019892250204,-1,AAPL
2016-02-08,-0.03512225445503525,0.02995812305379584,1,AAPL
2016-02-09,0.012455707076130196,-0.005302789267154523,0,AAPL
2016-02-10,0.017287093010923682,-0.0180358632193495,-1,AAPL
2016-02-11,-0.022206005004170137,0.013114404520737708,1,AAPL
2016-02-12,0.004264846998613736,0.02632975899777051,1,AAPL
2016-02-16,0.008811975793608706,0.04020206272363721,1,AAPL
2016-02-17,0.017364765312565922,-0.006930795489810714,0,AAPL
2016-02-18,0.02244750181028232,-0.0255969243221368,-1,AAPL
2016-02-19,-0.02873330635370297,0.004166666666666726,0,AAPL
2016-02-22,0.0032291666666666163,-0.024192711037275445,-1,AAPL
2016-02-23,0.0009344824005814712,-0.00363070539419096,0,AAPL
2016-02-24,-0.025103734439834047,0.03426260906575866,1,AAPL
2016-02-25,0.022025962970844803,0.008433107756376911,0,AAPL
2016-02-26,0.011972930765226542,0.00462962962962966,0,AAPL
2016-02-29,-0.0034979423868313213,0.03768325418129265,1,AAPL
2016-03-01,0.008156101589923637,0.030005120327700894,1,AAPL
2016-03-02,0.029288274449564836,0.01850562133121082,1,AAPL
2016-03-03,0.0006964481146154442,0.017995625372837564,1,AAPL
2016-03-04,0.01779677868363505,-0.015531894109602457,-1,AAPL
2016-03-07,0.0001953697372276686,-0.010547905068854365,-1,AAPL
2016-03-08,-0.015724191815607025,0.006251240325461357,0,AAPL
2016-03-09,0.005258979956340504,0.009179745336097054,0,AAPL
2016-03-10,0.0009870693909781456,0.004930480228774283,0,AAPL
2016-03-11,0.008184597179765385,0.016823161189358362,1,AAPL
2016-03-14,-0.003227699530516381,0.026493965263467797,1,AAPL
2016-03-15,0.02011578844078099,0.015005771450557929,1,AAPL
2016-03-16,0.006252404771065922,0.01653761590670112,1,AAPL
2016-03-17,0.008698977153235754,0.003885519332828002,0,AAPL
2016-03-18,0.007771038665655761,-0.010250141056987057,-1,AAPL
2016-03-21,-0.003855557645288665,0.005192107995846286,0,AAPL
2016-03-22,-0.006419333522137305,0.0020902612826603213,0,AAPL
2016-03-23,0.011686460807601051,-0.004507888805409504,0,AAPL
2016-03-24,-0.009485349361382456,-0.005499194083625659,0,AAPL
2016-03-28,0.005025125628140614,0.025000000000000053,1,AAPL
2016-03-29,-0.010471698113207584,0.046048241014396016,1,AAPL
2016-03-30,0.03584707789112418,0.0011965025310630047,0,AAPL
2016-03-31,0.009848136217211144,0.00637987604812252,0,AAPL
2016-04-01,-0.008567262121764506,0.006710792425078176,0,AAPL
2016-04-04,0.015076300790586528,-0.0017207027712370742,0,AAPL
2016-04-05,-0.008241260641188129,0.0040178979088667495,0,AAPL
2016-04-06,0.00657474203269115,-0.011974961444252993,-1,AAPL
2016-04-07,-0.0025401433366597503,-0.008913142337426138,0,AAPL
2016-04-08,-0.009458844929513429,0.003948214121751968,0,AAPL
2016-04-11,0.0005509135983841064,0.01679361292098741,1,AAPL
2016-04-12,0.003395429934844429,0.02085238704957016,1,AAPL
2016-04-13,0.013352844338759828,0.011823104693140815,1,AAPL
2016-04-14,0.007400722021660755,-0.0244579824404229,-1,AAPL
2016-04-15,0.004389894284178464,-0.03773080010703777,-1,AAPL
2016-04-18,-0.02872179109802875,-0.020663054458627973,-1,AAPL
2016-04-19,-0.00927541555698419,-0.008806080830552359,0,AAPL
2016-04-20,-0.011494252873563204,-0.015285071267816912,-1,AAPL
2016-04-21,0.0027194298574644282,-0.018049191059571743,-1,AAPL
2016-04-22,-0.017955671934910655,-0.01047519283877734,-1,AAPL
2016-04-25,-9.522902580716419e-05,-0.08571428571428573,-1,AAPL
2016-04-26,-0.01038095238095238,-0.06062939081897794,-1,AAPL
2016-04-27,-0.07612356847271673,-0.020937500000000053,-1,AAPL
2016-04-28,0.0167708333333334,-0.037342485401085916,-1,AAPL
2016-04-29,-0.037086364102038805,0.0022342802425790826,0,AAPL
2016-05-02,-0.00026598574316405443,0.013143191613898786,1,AAPL
2016-05-03,0.0025009311977863824,-0.002123142250530816,0,AAPL
2016-05-04,0.010615711252653924,-0.019222689075630232,-1,AAPL
2016-05-05,-0.012605042016806787,-0.010638297872340424,-1,AAPL
2016-05-06,-0.006702127659574453,-0.0004284031273428965,0,AAPL
2016-05-09,-0.0039627289279212646,0.0051612903225806885,0,AAPL
2016-05-10,0.003548387096774075,-0.006535947712418296,0,AAPL
2016-05-11,0.0016072002571521082,-0.037227214377406975,-1,AAPL
2016-05-12,-0.008130081300813052,-0.0035591026747195673,0,AAPL
2016-05-13,-0.02933563416738572,0.050555555555555534,1,AAPL
2016-05-16,0.026555555555555662,0.019157917523541467,1,AAPL
2016-05-17,0.023379153588050542,0.0009518773135907287,0,AAPL
2016-05-18,-0.004124801692226288,0.005097706032285514,0,AAPL
2016-05-19,0.005097706032285432,0.012996618765849578,1,AAPL
2016-05-20,0.0,0.0272612003381234,1,AAPL
2016-05-23,0.012996618765849677,0.02920621675185144,1,AAPL
2016-05-24,0.01408156879107114,0.025303435507097388,1,AAPL
2016-05-25,0.014914626620037062,0.007803790412486023,0,AAPL
2016-05-26,0.010236140670923266,-0.0008025682182986808,0,AAPL
2016-05-27,-0.0024077046548957037,-0.004223652453740965,0,AAPL
2016-05-31,0.0016090104585679832,-0.02008032128514056,-1,AAPL
2016-06-01,-0.005823293172690702,-0.012421732983235607,-1,AAPL
2016-06-02,-0.014340537265199016,0.003995901639344268,0,AAPL
2016-06-03,0.0019467213114754407,0.014929951937825887,1,AAPL
2016-06-06,0.002045198895592515,0.010511276660883776,1,AAPL
2016-06-07,0.012858454944382204,-0.007556675062972292,0,AAPL
2016-06-08,-0.002317380352644837,-0.004948495253484093,0,AAPL
2016-06-09,-0.00525146435063617,0.001928934010152261,0,AAPL
2016-06-10,0.00030456852791882483,-0.01228052369836606,-1,AAPL
2016-06-13,0.0016238709022631248,-0.008815482825007645,0,AAPL
2016-06-14,-0.013881852264667205,-0.008939580764488187,0,AAPL
2016-06-15,0.005137690094533465,-0.012267429973420452,-1,AAPL
2016-06-16,-0.0140053158863217,-0.004665629860031133,0,AAPL
2016-06-17,0.0017625712804563156,-0.017387704409025116,-1,AAPL
2016-06-20,-0.006416890912854578,0.0026041666666666665,0,AAPL
2016-06-21,-0.011041666666666727,0.010532968190436065,1,AAPL
2016-06-22,0.013798188329471328,-0.03470129870129874,-1,AAPL
2016-06-23,-0.003220779220779235,-0.030644152595372086,-1,AAPL
2016-06-24,-0.03158223889931211,-0.00010763104079206657,0,AAPL
2016-06-27,0.0009686793671295213,0.010430107526881708,1,AAPL
2016-06-28,-0.0010752688172042113,0.016576964477933175,1,AAPL
2016-06-29,0.011517761033369213,0.016175375119719018,1,AAPL
2016-06-30,0.0050015962541236645,0.010059296908089823,1,AAPL
2016-07-01,0.011118170266836149,-0.009320347680385388,0,AAPL
2016-07-05,-0.0010472300764476916,0.003249816542614553,0,AAPL
2016-07-06,-0.00828179054408229,0.01997885835095138,1,AAPL
2016-07-07,0.011627906976744208,0.01097178683385577,1,AAPL
2016-07-08,0.008254963427377193,0.007047362420976338,0,AAPL
2016-07-11,0.002694579749196846,0.006821705426356554,0,AAPL
2016-07-12,0.004341085271317935,0.002264073273644117,0,AAPL
2016-07-13,0.002469898116702618,0.015501488553536653,1,AAPL
2016-07-14,-0.000205317729185861,0.01345107300544206,1,AAPL
2016-07-15,0.015710031830783455,0.006469874646178736,0,AAPL
2016-07-18,-0.0022240194096239123,0.013171225937183357,1,AAPL
2016-07-19,0.008713272543059869,0.002711932503013218,0,AAPL
2016-07-20,0.004419445560466029,-0.007399999999999948,0,AAPL
2016-07-21,-0.0017000000000000348,-0.01582690573975757,-1,AAPL
2016-07-22,-0.005709706501051737,-0.02458190610517844,-1,AAPL
2016-07-25,-0.01017529719927468,0.061221374045801524,1,AAPL
2016-07-26,-0.01455470737913489,0.06207395166287963,1,AAPL
2016-07-27,0.07689526957240256,-0.0007193209610128311,0,AAPL
2016-07-28,-0.013763007720711706,0.015365165807643669,1,AAPL
2016-07-29,0.013225712340756646,0.017852001151742004,1,AAPL
2016-08-01,0.002111527017947923,0.003831050665645108,0,AAPL
2016-08-02,0.015707307729144748,-0.004431871758604421,0,AAPL
2016-08-03,-0.011692597831211682,0.013929968514454669,1,AAPL
2016-08-04,0.007346627230226055,0.01837469217654857,1,AAPL
2016-08-05,0.0065353286607312535,0.018443587089489108,1,AAPL
2016-08-08,0.011762491766255769,0.011067708333333313,1,AAPL
2016-08-09,0.006603422619047672,0.002679478887554209,0,AAPL
2016-08-10,0.004434999538020845,-0.00855487075706,0,AAPL
2016-08-11,-0.0017477692944530832,-0.003501658680427529,0,AAPL
2016-08-12,-0.006819019535569404,0.01716459454444233,1,AAPL
2016-08-15,0.003340137316756309,0.008877381172554039,0,AAPL
2016-08-16,0.013778435361568198,-0.0036486363221745095,0,AAPL
2016-08-17,-0.004834443126881305,-0.003024747937671845,0,AAPL
2016-08-18,0.0011915673693860818,-0.0033873477982239732,0,AAPL
2016-08-19,-0.004211297262656899,-0.001654868070239888,0,AAPL
2016-08-22,0.0008274340351199783,-0.002709902627227648,0,AAPL
2016-08-23,-0.002480249862208295,-0.011050741320563613,-1,AAPL
2016-08-24,-0.00023022377751180653,-0.010638787822963212,-1,AAPL
2016-08-25,-0.010823009257127092,-0.007170127572399628,0,AAPL
