Date,New York Times_sentiment_score,CNN_sentiment_score,Washington Post_sentiment_score
2015-08-20,,,
2015-08-21,,0.0,
2015-08-24,,,
2015-08-25,,,
2015-08-26,,,
2015-08-27,,,
2015-08-28,,,
2015-08-31,,,
2015-09-01,,,
2015-09-02,,,
2015-09-03,,,
2015-09-04,,,
2015-09-08,,,
2015-09-09,,,
2015-09-10,,,
2015-09-11,,,
2015-09-14,,,
2015-09-15,,,
2015-09-16,,,
2015-09-17,,,
2015-09-18,,,
2015-09-21,,,
2015-09-22,,,
2015-09-23,,,
2015-09-24,,,
2015-09-25,,,
2015-09-28,,,
2015-09-29,,,
2015-09-30,,,
2015-10-01,,,0.25
2015-10-02,,,
2015-10-05,,,
2015-10-06,,,
2015-10-07,,,
2015-10-08,,,
2015-10-09,,,
2015-10-12,,,
2015-10-13,,,
2015-10-14,,,
2015-10-15,,,
2015-10-16,,,
2015-10-19,,,
2015-10-20,,,
2015-10-21,,,
2015-10-22,,,
2015-10-23,,,
2015-10-26,,,
2015-10-27,,,
2015-10-28,,,
2015-10-29,,0.0,
2015-10-30,,,
2015-11-02,,,
2015-11-03,,,
2015-11-04,,,
2015-11-05,,,
2015-11-06,,,
2015-11-09,,,
2015-11-10,,,
2015-11-11,,,
2015-11-12,,,
2015-11-13,,,0.0
2015-11-16,,-0.4588,
2015-11-17,,,
2015-11-18,,,
2015-11-19,,,
2015-11-20,,,0.0
2015-11-23,,,
2015-11-24,,0.0,
2015-11-25,,,
2015-11-27,,,
2015-11-30,,,
2015-12-01,,,
2015-12-02,,0.8402,
2015-12-03,,,
2015-12-04,,,
2015-12-07,,,
2015-12-08,,-0.743,
2015-12-09,,,
2015-12-10,,,
2015-12-11,,0.0,
2015-12-14,,,
2015-12-15,,,
2015-12-16,,,
2015-12-17,,-0.4939,-0.2023
2015-12-18,,,
2015-12-21,,0.5719,
2015-12-22,0.0,,
2015-12-23,,0.765,
2015-12-24,,0.0,
2015-12-28,0.4019,,0.1513
2015-12-29,,,-0.7351
2015-12-30,,,-1.4710999999999999
2015-12-31,,,-2.4079
2016-01-04,,,-3.5195
2016-01-05,,,-4.204599999999999
2016-01-06,,,-3.5028000000000006
2016-01-07,,,-1.9347
2016-01-08,,-0.8316,-3.3335000000000004
2016-01-11,,,-2.0809000000000006
2016-01-12,,,-2.7293000000000003
2016-01-13,,,-1.9903000000000002
2016-01-14,,0.0,0.8770999999999999
2016-01-15,,,-1.6714999999999998
2016-01-19,,,0.18400000000000022
2016-01-20,,,-0.18020000000000003
2016-01-21,,,-6.5133
2016-01-22,,,-1.1803
2016-01-25,,,-2.5894000000000004
2016-01-26,,0.0,-2.4932000000000007
2016-01-27,,0.0,0.8980999999999999
2016-01-28,,,1.9126999999999998
2016-01-29,,,-1.2907000000000004
2016-02-01,,,-1.6084000000000003
2016-02-02,,,-0.6082000000000002
2016-02-03,,,-1.0810000000000002
2016-02-04,,,-0.23479999999999973
2016-02-05,,,-3.8254000000000006
2016-02-08,,,-4.603699999999999
2016-02-09,,,0.5106
2016-02-10,,,-0.7537999999999999
2016-02-11,,,-1.4956000000000003
2016-02-12,,,-1.8490999999999995
2016-02-16,,,-0.7737999999999997
2016-02-17,,,-3.0211000000000006
2016-02-18,,,-0.7992000000000001
2016-02-19,,-0.29600000000000004,1.3674
2016-02-22,,,-2.1667
2016-02-23,,,-0.7550000000000001
2016-02-24,,,-0.1107999999999999
2016-02-25,,,-1.1067
2016-02-26,,,-2.0668999999999995
2016-02-29,,,-4.2095
2016-03-01,,,-0.40579999999999994
2016-03-02,0.5106,,0.005199999999999649
2016-03-03,,-0.5423,0.5336
2016-03-04,,,-1.9367
2016-03-07,,,-1.121
2016-03-08,,,-1.4608000000000003
2016-03-09,,,-0.9238000000000002
2016-03-10,,0.25,-0.7852000000000001
2016-03-11,,,-3.7242000000000006
2016-03-14,,,-0.6095
2016-03-15,,,-1.1245999999999998
2016-03-16,,,3.6822
2016-03-17,,,-2.065
2016-03-18,,,-1.3405000000000002
2016-03-21,,,0.6942000000000002
2016-03-22,,,-3.8056999999999994
2016-03-23,,0.0,-5.8563
2016-03-24,,,-6.079599999999999
2016-03-28,,,0.4404
2016-03-29,,,-0.6288
2016-03-30,,,0.2886999999999998
2016-03-31,,-0.4404,-4.2898
2016-04-01,,,-2.2250000000000005
2016-04-04,,,-2.4627
2016-04-05,,-0.3182,-2.2502999999999997
2016-04-06,,,-1.7782999999999998
2016-04-07,,,-0.9347000000000001
2016-04-08,,,-5.476299999999999
2016-04-11,,,-2.0177
2016-04-12,,,-2.2946
2016-04-13,,,0.0
2016-04-14,,,0.3798
2016-04-15,0.0,,-2.9955000000000003
2016-04-18,-1.604,,0.9502
2016-04-19,2.3222,,-0.7684
2016-04-20,-5.3212,,1.5934000000000001
2016-04-21,-3.0285,0.4019,-1.8931000000000002
2016-04-22,-1.0055,,-0.05160000000000009
2016-04-25,-1.4939,,-1.6018000000000001
2016-04-26,-1.8445000000000003,-0.34,-2.6442000000000005
2016-04-27,-0.4077,,-3.4692000000000003
2016-04-28,-0.09039999999999992,0.0,-3.8618
2016-04-29,-3.3599,,1.3361
2016-05-02,0.8535999999999997,,-0.8983999999999999
2016-05-03,-0.8793999999999998,,-0.1055
2016-05-04,-2.6323,,-2.6909
2016-05-05,-1.7479,,-2.8329000000000004
2016-05-06,-1.6065,,-5.977800000000001
2016-05-09,-2.4217000000000004,,-1.0649
2016-05-10,-1.1248,0.0,1.0466000000000002
2016-05-11,0.0,,-2.7604
2016-05-12,-0.1779,,-4.4701
2016-05-13,0.743,,-2.2699000000000003
2016-05-16,-0.6953999999999999,,1.4194
2016-05-17,-1.1917,,-1.5404000000000004
2016-05-18,0.5811999999999999,0.0,0.6799000000000001
2016-05-19,-0.9924000000000002,-0.1027,-0.2790000000000002
2016-05-20,1.1505999999999998,,-0.5641
2016-05-23,-1.0351,-0.1531,-1.8851
2016-05-24,0.2263,,-4.034
2016-05-25,-0.17060000000000003,0.0,-3.2359000000000004
2016-05-26,0.4911,,0.5837999999999997
2016-05-27,0.7201,0.1027,-6.4648
2016-05-31,-1.5568,,-2.0514
2016-06-01,-2.722,0.0,-2.0408000000000004
2016-06-02,-1.8959000000000006,0.5106,-3.5664000000000002
2016-06-03,-2.3428,,-3.0938
2016-06-06,-1.5457999999999998,-0.7269,-1.4167
2016-06-07,-5.075200000000001,,-2.3179999999999996
2016-06-08,-1.7106,-0.4588,-2.597
2016-06-09,-1.9554,0.4939,0.9374999999999998
2016-06-10,-0.9725999999999997,,-2.3319
2016-06-13,-3.5001,,-3.8200000000000003
2016-06-14,-1.0756999999999999,0.5106,-2.9265
2016-06-15,-4.438599999999999,0.0,-3.3222000000000005
2016-06-16,-0.4282,-6.563700000000001,-3.0039000000000002
2016-06-17,-5.9826999999999995,-0.8245000000000002,-2.0271
2016-06-20,-3.0558,-2.1079,-2.4209000000000005
2016-06-21,-3.5877000000000003,-2.0220999999999996,-2.2404
2016-06-22,-3.9021999999999997,-0.5486999999999999,-0.5692
2016-06-23,-1.9311,0.04240000000000006,-0.09990000000000038
2016-06-24,-1.3815000000000002,-0.7932000000000001,-1.8253
2016-06-27,-1.45,-4.1993,0.21510000000000007
2016-06-28,1.5822999999999994,-7.610600000000001,-4.055000000000001
2016-06-29,-1.6524999999999999,-5.001,-6.5372
2016-06-30,-0.7335,-2.4373000000000005,-1.7604
2016-07-01,-0.5771,-2.2746,-0.9756
2016-07-05,-0.12059999999999993,-1.8586000000000005,-2.1361
2016-07-06,-1.3965,-2.2135000000000002,-5.6402
2016-07-07,-0.7333,-0.9902000000000001,-0.5029
2016-07-08,0.7270000000000001,-6.510500000000001,-7.298600000000001
2016-07-11,-1.9806999999999997,-2.3956999999999997,-2.5321999999999996
2016-07-12,0.15070000000000006,-1.6622000000000001,-2.3138000000000005
2016-07-13,-2.4236,-1.2998000000000003,-0.5242000000000001
2016-07-14,-0.3818,-0.3382999999999997,-2.2682
2016-07-15,-0.20219999999999994,-2.3236,-3.6435000000000004
2016-07-18,-0.9135000000000001,-1.0599999999999998,-2.6255
2016-07-19,-0.4801,-3.5022,-0.6473000000000003
2016-07-20,-1.8422999999999998,-2.8938,-1.5371000000000004
2016-07-21,-1.4237,-0.18479999999999985,-0.6361000000000001
2016-07-22,-1.6854,-2.9878,-3.1123
2016-07-25,0.0,-2.9531,-2.3071
2016-07-26,-1.9249000000000003,-2.6311000000000004,-2.1725
2016-07-27,0.8941999999999999,-1.5666000000000002,-2.0845999999999996
2016-07-28,-0.3629000000000002,-3.0613,-0.4453999999999999
2016-07-29,-0.6996,-1.1395000000000002,-5.041799999999999
2016-08-01,-2.6595,0.061299999999999966,-4.4807999999999995
2016-08-02,-0.4756999999999999,-4.2266,-0.7405000000000003
2016-08-03,-1.2924,-3.0833,-1.8346999999999998
2016-08-04,-2.1682999999999995,-4.8534999999999995,0.39129999999999976
2016-08-05,-0.5912999999999999,-1.7480999999999998,-2.8292
2016-08-08,0.00979999999999992,-1.5049999999999997,-2.9304
2016-08-09,0.34400000000000014,-1.5176000000000003,-1.1592
2016-08-10,-2.2694,-5.1034,-2.6347000000000005
2016-08-11,0.9883,-3.1062,-1.7127000000000003
2016-08-12,-1.9190000000000003,-0.7053000000000003,-2.4778
2016-08-15,-1.0846,-1.3873000000000006,-4.408600000000002
2016-08-16,-1.5824000000000003,-1.3406000000000002,-5.630500000000001
2016-08-17,-1.2528,-3.4684000000000004,0.8146000000000002
2016-08-18,0.02189999999999999,-1.1446,-1.533
2016-08-19,-1.1072000000000002,-3.2012,-4.7164
2016-08-22,-7.248799999999999,-2.4816000000000003,0.12269999999999992
2016-08-23,-4.1311,-3.4290000000000003,-2.2032
2016-08-24,0.07030000000000014,-0.14769999999999994,-3.3038000000000003
2016-08-25,-4.1312,-4.0522,-5.7098
2016-08-26,0.6617,-3.0463999999999998,-5.210100000000001
2016-08-29,-1.2279,0.7545000000000002,-2.1786
2016-08-30,-4.3677,-2.9335999999999998,-3.4096
2016-08-31,-7.143700000000001,-2.5602,-2.2298000000000004
2016-09-01,-1.4248,-0.9701999999999998,-0.22299999999999998
2016-09-02,-2.9469000000000007,-0.16080000000000005,0.19429999999999986
2016-09-06,-4.454599999999998,-1.8528999999999998,-5.0074000000000005
2016-09-07,-2.569,0.3852999999999999,-2.7053999999999996
2016-09-08,-3.1361000000000003,-1.6894,-2.2967000000000004
2016-09-09,-2.1222999999999996,-4.7428,-2.5775
2016-09-12,-1.4647999999999999,-2.5013000000000005,-1.0701
2016-09-13,-1.8237999999999994,-2.1923000000000004,0.8551000000000001
2016-09-14,-1.1017000000000001,-1.3582999999999998,-0.3069999999999999
2016-09-15,-0.7543,-6.086300000000001,-4.063499999999999
2016-09-16,-0.631,-1.9725,-2.6959
2016-09-19,0.6302000000000001,-3.8470000000000004,-6.214699999999999
2016-09-20,-0.6427,-7.556500000000001,-3.5083
2016-09-21,-3.2074000000000003,-1.4167999999999998,-2.8415
2016-09-22,0.022999999999999965,-0.5018000000000002,-3.5619000000000005
2016-09-23,-3.9111000000000002,-2.2173999999999996,-2.5594
2016-09-26,-0.23119999999999996,-3.0587,-6.1501
2016-09-27,-2.8969000000000005,0.8697999999999999,-1.3611
2016-09-28,-0.7191000000000002,0.08720000000000017,-2.8141999999999996
2016-09-29,0.8862,-4.3097,-3.9325000000000006
2016-09-30,-1.9518,-3.9306,-4.951199999999999
2016-10-03,-0.5284000000000001,-1.8878,-5.245000000000001
2016-10-04,-1.4834999999999998,0.23620000000000002,0.9067
2016-10-05,-1.8173000000000004,-0.5751999999999998,0.6438999999999997
2016-10-06,-0.2785,-4.4966,-3.6491
2016-10-07,-0.6132000000000002,-1.9656,-7.9064
2016-10-10,-3.7801,-1.5829,-3.663
2016-10-11,-1.9932999999999996,-2.331,-2.9443999999999995
2016-10-12,-1.5356999999999998,0.44710000000000005,-3.800300000000001
2016-10-13,-2.0004,-3.1236,-1.0846999999999998
2016-10-14,-2.1481,-4.847400000000001,-4.9905
2016-10-17,-0.7064999999999998,-4.8879,-2.1389999999999993
2016-10-18,-2.3404,,-3.3545000000000003
2016-10-19,-1.1002000000000005,-0.4565000000000001,1.9125999999999999
2016-10-20,-1.9212,-0.8138999999999998,0.4526000000000003
2016-10-21,-1.9960999999999998,,-2.7862999999999998
2016-10-24,-0.015699999999999992,,-0.011400000000000021
2016-10-25,-0.4202000000000001,,-2.8233000000000006
2016-10-26,-0.7501000000000001,0.32889999999999997,-3.6829
2016-10-27,-2.3149,-4.7731,-0.4516999999999999
2016-10-28,-3.3809,-0.4404,-3.0957000000000003
2016-10-31,1.2902999999999998,,-3.7834000000000003
2016-11-01,0.07439999999999997,,-1.3458999999999999
2016-11-02,-2.9565000000000006,0.0,-1.9630999999999998
2016-11-03,1.2816999999999998,-0.060299999999999965,-2.3953
2016-11-04,-1.0411000000000001,,0.6650000000000003
2016-11-07,1.3316999999999997,-4.4835,-1.6287
2016-11-08,0.1779,-0.3372000000000001,-0.7093999999999998
2016-11-09,-1.8579999999999997,1.3205999999999998,1.2809
2016-11-10,1.5939,0.6482,1.8624999999999996
2016-11-11,0.8978999999999999,-2.0637,-3.3249
2016-11-14,-0.8811999999999998,-2.14,-0.18190000000000034
2016-11-15,-4.6972,1.7759000000000003,-0.15170000000000006
2016-11-16,-0.8831000000000001,-3.0066999999999995,-1.5853
2016-11-17,-1.6098,-1.3793,2.7341000000000006
2016-11-18,-2.9145000000000003,-1.8342000000000005,-1.7390999999999994
2016-11-21,1.1920000000000002,-1.8227999999999998,-2.2294
2016-11-22,-0.19630000000000025,-2.783200000000001,2.1418
2016-11-23,-1.5799999999999996,-1.3994000000000004,2.6924000000000006
2016-11-25,-0.02310000000000001,-2.8208,-1.8703999999999996
2016-11-28,-2.3951000000000002,-1.0854,-7.045800000000001
2016-11-29,-1.3265000000000011,-5.9791,-0.7784000000000001
2016-11-30,-2.7821999999999996,-2.0227999999999997,-3.8256
2016-12-01,4.1644000000000005,-0.16730000000000017,-3.2746999999999997
2016-12-02,-1.2112999999999998,-4.4219,-0.8053000000000003
2016-12-05,-1.0094,0.03620000000000001,-0.9311999999999999
2016-12-06,-0.9518000000000004,2.2712999999999997,-3.2303
2016-12-07,-3.1029,-4.7037,-2.5313
2016-12-08,-7.2006000000000006,-2.3178,-4.482500000000001
2016-12-09,-0.7924999999999999,-3.5816999999999997,-3.5512
2016-12-12,0.3594,-0.43769999999999987,-3.5516
2016-12-13,-1.0030999999999999,-0.29549999999999993,0.23510000000000006
2016-12-14,-0.255,-0.5620999999999999,1.8146
2016-12-15,0.24739999999999973,-2.3813999999999997,-3.4429999999999996
2016-12-16,-2.8952,-1.1904,-3.4774000000000003
2016-12-19,-0.9675999999999999,0.7396,-0.4018999999999999
2016-12-20,-4.3959,-5.29,-4.3713000000000015
2016-12-21,2.6174,-1.4916,-0.3618999999999998
2016-12-22,0.9704999999999998,-3.6077000000000004,1.5955000000000001
2016-12-23,0.3667,-3.5821000000000005,-2.9204999999999997
2016-12-27,-0.9913000000000001,-3.0340000000000007,-0.11719999999999975
2016-12-28,2.958,-1.1407,-1.7274
2016-12-29,0.9901,-0.42969999999999997,-0.28219999999999995
2016-12-30,0.10499999999999998,-4.011699999999999,0.6944000000000001
